count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
8,1.0,0.6,1.0,0.14285714285714285,0.75,0.25,1.0,1.0,0.5,0.5,0.4,1.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.25,0.75,1.0,2021/1/09,14:30:00,26.125,13.1875,1,0.5305413245138653,-3.552713678800501e-15,0.5374999999999979,23.75,175.625,65.625,21.05625,1.4525,2
8,1.0,0.6,1.0,0.14285714285714285,0.75,0.25,1.0,1.0,0.5,0.5,0.4,1.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.25,0.75,1.0,2021/1/09,15:00:00,26.8875,13.962499999999999,1,0.27125956778812127,0.7624999999999993,0.7624999999999957,23.75,175.625,65.625,21.05625,1.4525,2
8,1.0,0.6,1.0,0.14285714285714285,0.75,0.25,1.0,1.0,0.5,0.5,0.4,1.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.25,0.75,1.0,2021/1/09,15:30:00,26.312500000000004,15.2,1,1.0107166037986084,-0.5749999999999957,0.18750000000000355,23.75,175.625,65.625,21.05625,1.4525,2
8,1.0,0.6,1.0,0.14285714285714285,0.75,0.25,1.0,1.0,0.5,0.5,0.4,1.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.25,0.75,1.0,2021/1/09,16:00:00,24.6875,17.125,1,1.1650718365306636,-1.6250000000000036,-2.1999999999999993,23.75,175.625,65.625,21.05625,1.4525,2
8,1.0,0.6,1.0,0.14285714285714285,0.75,0.25,1.0,1.0,0.5,0.5,0.4,1.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.25,0.75,1.0,2021/1/09,16:30:00,24.2,18.25,1,0.4802975684493586,-0.4875000000000007,-2.1125000000000043,23.75,175.625,65.625,21.05625,1.4525,2
8,1.0,0.6,1.0,0.14285714285714285,0.75,0.25,1.0,1.0,0.5,0.5,0.4,1.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.25,0.75,1.0,2021/1/09,17:00:00,23.9875,18.625,1,0.9935109005015142,-0.21249999999999858,-0.6999999999999993,23.75,175.625,65.625,21.05625,1.4525,2
8,1.0,0.6,1.0,0.14285714285714285,0.75,0.25,1.0,1.0,0.5,0.5,0.4,1.0,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.25,0.75,1.0,2021/1/09,17:30:00,23.825000000000003,18.8375,1,1.1483170568837955,-0.16249999999999787,-0.37499999999999645,23.75,175.625,65.625,21.05625,1.4525,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:00:00,25.062499999999996,13.8375,1,1.0172947057733326,0.0,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:30:00,25.55,14.6625,1,0.6045589474477199,0.48750000000000426,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:00:00,26.000000000000004,15.174999999999999,1,0.335882465666207,0.45000000000000284,0.9375000000000071,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:30:00,25.474999999999998,16.137500000000003,1,0.5204030705472366,-0.5250000000000057,-0.07500000000000284,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:00:00,25.3875,16.5,1,0.6103820394146894,-0.08749999999999858,-0.6125000000000043,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:30:00,25.312500000000004,16.712500000000002,1,0.568333140052415,-0.07499999999999574,-0.16249999999999432,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,12:00:00,25.2125,16.7625,1,0.355029798526871,-0.10000000000000497,-0.1750000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,0
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,14:30:00,24.887500000000003,14.187499999999998,1,0.07829859295426078,-0.32499999999999574,-0.4250000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:00:00,26.4875,14.462500000000002,1,0.9616519515396347,1.5999999999999979,1.2750000000000021,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:30:00,27.037499999999998,14.975,1,0.45042891517848765,0.5499999999999972,2.149999999999995,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:00:00,27.737500000000004,14.825000000000003,1,0.4792716639323742,0.7000000000000064,1.2500000000000036,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:30:00,27.799999999999997,14.925,1,0.5398052212113938,0.062499999999992895,0.7624999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:00:00,27.45,15.275,1,0.9550480428012543,-0.34999999999999787,-0.287500000000005,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:30:00,27.474999999999998,15.275,1,1.0724205260543773,0.02499999999999858,-0.3249999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:00:00,25.062499999999996,13.8375,1,1.0809008030274099,0.0,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:30:00,25.55,14.6625,1,0.5828887165381677,0.48750000000000426,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:00:00,26.000000000000004,15.174999999999999,1,1.056177815617399,0.45000000000000284,0.9375000000000071,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:30:00,25.474999999999998,16.137500000000003,1,0.479921604665116,-0.5250000000000057,-0.07500000000000284,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:00:00,25.3875,16.5,1,0.9556548951567503,-0.08749999999999858,-0.6125000000000043,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:30:00,25.312500000000004,16.712500000000002,1,0.3174172655866306,-0.07499999999999574,-0.16249999999999432,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,12:00:00,25.2125,16.7625,1,0.1614730074448044,-0.10000000000000497,-0.1750000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,0
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,14:30:00,24.887500000000003,14.187499999999998,1,0.0459228121760427,-0.32499999999999574,-0.4250000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:00:00,26.4875,14.462500000000002,1,0.26608482544025097,1.5999999999999979,1.2750000000000021,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:30:00,27.037499999999998,14.975,1,0.390897804685277,0.5499999999999972,2.149999999999995,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:00:00,27.737500000000004,14.825000000000003,1,0.915971693176348,0.7000000000000064,1.2500000000000036,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:30:00,27.799999999999997,14.925,1,0.14996922115271208,0.062499999999992895,0.7624999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:00:00,27.45,15.275,1,0.524173252160861,-0.34999999999999787,-0.287500000000005,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:30:00,27.474999999999998,15.275,1,1.1070689354627,0.02499999999999858,-0.3249999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:00:00,25.062499999999996,13.8375,1,1.0011073892326419,0.0,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:30:00,25.55,14.6625,1,1.0578008565005212,0.48750000000000426,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:00:00,26.000000000000004,15.174999999999999,1,0.35791097211826717,0.45000000000000284,0.9375000000000071,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:30:00,25.474999999999998,16.137500000000003,1,0.9296769324633856,-0.5250000000000057,-0.07500000000000284,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:00:00,25.3875,16.5,1,0.41109587801600067,-0.08749999999999858,-0.6125000000000043,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:30:00,25.312500000000004,16.712500000000002,1,0.32976628549103515,-0.07499999999999574,-0.16249999999999432,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,12:00:00,25.2125,16.7625,1,0.06547474039560704,-0.10000000000000497,-0.1750000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,0
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,14:30:00,24.887500000000003,14.187499999999998,1,0.3813148105443785,-0.32499999999999574,-0.4250000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:00:00,26.4875,14.462500000000002,1,0.8729618129906268,1.5999999999999979,1.2750000000000021,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:30:00,27.037499999999998,14.975,1,1.0776095951112452,0.5499999999999972,2.149999999999995,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:00:00,27.737500000000004,14.825000000000003,1,1.146847721119959,0.7000000000000064,1.2500000000000036,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:30:00,27.799999999999997,14.925,1,1.0951924481361157,0.062499999999992895,0.7624999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:00:00,27.45,15.275,1,0.4515376385355702,-0.34999999999999787,-0.287500000000005,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:30:00,27.474999999999998,15.275,1,0.10905724320704166,0.02499999999999858,-0.3249999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:00:00,25.062499999999996,13.8375,1,0.1811912937263367,0.0,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,09:30:00,25.55,14.6625,1,0.31705058085269067,0.48750000000000426,0.0,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:00:00,26.000000000000004,15.174999999999999,1,0.8612606557255394,0.45000000000000284,0.9375000000000071,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,10:30:00,25.474999999999998,16.137500000000003,1,0.7892786249908956,-0.5250000000000057,-0.07500000000000284,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:00:00,25.3875,16.5,1,0.9419744809058174,-0.08749999999999858,-0.6125000000000043,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,11:30:00,25.312500000000004,16.712500000000002,1,1.0681862534679287,-0.07499999999999574,-0.16249999999999432,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,12:00:00,25.2125,16.7625,1,0.6614482343609983,-0.10000000000000497,-0.1750000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,0
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,14:30:00,24.887500000000003,14.187499999999998,1,0.42897130513866966,-0.32499999999999574,-0.4250000000000007,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:00:00,26.4875,14.462500000000002,1,0.9196386502796491,1.5999999999999979,1.2750000000000021,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,15:30:00,27.037499999999998,14.975,1,1.006136273210271,0.5499999999999972,2.149999999999995,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:00:00,27.737500000000004,14.825000000000003,1,0.15509523033533168,0.7000000000000064,1.2500000000000036,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,16:30:00,27.799999999999997,14.925,1,0.4630635811136836,0.062499999999992895,0.7624999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:00:00,27.45,15.275,1,0.6351175249417111,-0.34999999999999787,-0.287500000000005,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.14285714285714285,1.0,0.0,1.0,0.25,0.75,0.4,1.0,0.2,1.0,0.5,0.5,0.0,1.0,1.0,2021/1/10,17:30:00,27.474999999999998,15.275,1,0.9333279275509949,0.02499999999999858,-0.3249999999999993,22.5,172.375,60.75,20.381249999999998,1.14375,2
8,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.6,1.0,2021/1/13,09:00:00,22.4375,14.825,1,1.0207631544891551,0.0,0.0,23.125,171.5,62.5,21.125,1.3662500000000002,2
8,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.6,1.0,2021/1/13,09:30:00,22.962500000000002,15.799999999999999,1,0.43647622123549074,0.5250000000000021,0.0,23.125,171.5,62.5,21.125,1.3662500000000002,1
8,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.6,1.0,2021/1/13,10:00:00,23.35,16.412499999999998,1,0.2826876425134212,0.3874999999999993,0.9125000000000014,23.125,171.5,62.5,21.125,1.3662500000000002,2
8,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.6,1.0,2021/1/13,10:30:00,24.174999999999997,16.087500000000002,1,0.35840287772234425,0.8249999999999957,1.212499999999995,23.125,171.5,62.5,21.125,1.3662500000000002,1
8,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.6,1.0,2021/1/13,11:00:00,24.775000000000002,16.2,1,0.14549824838665226,0.600000000000005,1.4250000000000007,23.125,171.5,62.5,21.125,1.3662500000000002,2
8,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.6,1.0,2021/1/13,11:30:00,25.262500000000003,16.2625,1,0.5847947866855979,0.4875000000000007,1.0875000000000057,23.125,171.5,62.5,21.125,1.3662500000000002,2
8,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,1.0,0.5,0.5,0.14285714285714285,1.0,0.0,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,1.0,0.6666666666666666,0.0,0.6,1.0,2021/1/13,12:00:00,25.575,16.25,1,1.0845870118020258,0.31249999999999645,0.7999999999999972,23.125,171.5,62.5,21.125,1.3662500000000002,2
